19:39:03	831	15	-1	20	18
19:39:04	832	15	-1	20	18
19:39:05	833	15	-1	20	18
19:39:06	834	15	-1	20	18
19:39:07	835	15	-1	20	18
19:39:08	836	15	-1	20	18
19:39:09	837	15	-1	20	18
19:39:10	838	15	-1	20	18
19:39:11	839	15	-1	20	18
19:39:12	840	15	-1	20	18
19:39:13	841	15	-1	20	18
19:39:14	842	15	-1	20	18
19:39:15	843	15	-1	20	18
19:39:16	844	14	-1	20	18
19:39:17	845	14	-1	20	18
19:39:18	846	14	-1	20	18
19:39:19	847	14	-1	20	18
19:39:20	848	14	-1	20	18
19:39:21	849	14	-1	20	18
19:39:22	850	14	-1	20	18
19:39:23	851	15	-1	20	18
19:39:24	852	14	-1	20	18
19:39:25	853	14	-1	20	18
19:39:26	854	14	-1	20	18
19:39:27	855	15	-1	20	18
19:39:28	856	15	-1	20	18
19:39:29	857	15	-1	20	18
19:39:30	858	15	-1	20	18
19:39:31	859	15	-1	20	18
19:39:32	860	15	-1	20	18
19:39:33	861	15	-1	20	18
19:39:34	862	15	-1	20	18
19:39:35	863	15	-1	20	18
19:39:36	864	15	-1	20	18
19:39:37	865	15	-1	20	18
19:39:38	866	15	-1	20	18
19:39:39	867	15	-1	20	18
19:39:40	868	15	-1	20	18
19:39:41	869	15	-1	20	18
19:39:42	870	14	-1	20	18
19:39:43	871	15	-1	20	18
19:39:44	872	15	-1	20	18
19:39:45	873	15	-1	20	18
19:39:46	874	14	-1	20	18
19:39:47	875	14	-1	20	18
19:39:48	876	15	-1	20	18
19:39:49	877	15	-1	20	18
19:39:50	878	14	-1	20	18
19:39:51	879	14	-1	20	18
19:39:52	880	14	-1	20	18
19:39:53	881	14	-1	20	18
19:39:54	882	14	-1	20	18
19:39:55	883	15	-1	20	18
19:39:56	884	14	-1	20	18
19:39:57	885	14	-1	20	18
19:39:58	886	14	-1	20	18
19:39:59	887	14	-1	20	18
19:40:00	888	14	-1	20	18
19:40:01	889	14	-1	20	18
19:40:02	890	14	-1	20	18
19:40:03	891	14	-1	20	18
19:40:04	892	14	-1	20	18
19:40:05	893	14	-1	20	18
19:40:06	894	14	-1	20	18
19:40:07	895	14	-1	20	18
19:40:08	896	14	-1	20	18
19:40:09	897	14	-1	20	18
19:40:10	898	14	-1	20	18
19:40:11	899	14	-1	20	18
19:40:12	900	14	-1	20	18
19:40:13	901	14	-1	20	18
19:40:14	902	14	-1	20	18
19:40:15	903	14	-1	20	18
19:40:16	904	14	-1	20	18
19:40:17	905	14	-1	20	18
19:40:18	906	14	-1	20	18
19:40:19	907	14	-1	20	18
19:40:20	908	14	-1	20	18
19:40:21	909	14	-1	20	18
19:40:22	910	14	-1	20	18
19:40:23	911	14	-1	20	18
19:40:24	912	14	-1	20	18
19:40:25	913	14	-1	20	18
19:40:26	914	14	-1	20	18
19:40:27	915	14	-1	20	18
19:40:28	916	14	-1	20	18
19:40:29	917	14	-1	20	18
19:40:30	918	14	-1	20	18
19:40:31	919	14	-1	20	18
19:40:32	920	14	-1	20	18
19:40:33	921	14	-1	20	18
19:40:34	922	14	-1	20	18
19:40:35	923	14	-1	20	18
19:40:36	924	14	-1	20	18
19:40:37	925	14	-1	20	18
19:40:38	926	14	-1	20	18
19:40:39	927	14	-1	20	18
19:40:40	928	14	-1	20	18
19:40:41	929	14	-1	20	18
19:40:42	930	14	-1	20	18
19:40:43	931	14	-1	20	18
19:40:44	932	14	-1	20	18
19:40:45	933	14	-1	20	18
19:40:46	934	14	-1	20	18
19:40:47	935	14	-1	20	18
19:40:48	936	14	-1	20	18
19:40:49	937	14	-1	20	18
19:40:50	938	14	-1	20	18
19:40:51	939	14	-1	20	18
19:40:52	940	14	-1	20	18
19:40:53	941	14	-1	20	18
19:40:54	942	14	-1	20	18
19:40:55	943	14	-1	20	18
19:40:56	944	14	-1	20	18
19:40:57	945	14	-1	20	18
19:40:58	946	14	-1	20	18
19:40:59	947	14	-1	20	18
19:41:00	948	14	-1	20	18
19:41:01	949	14	-1	20	18
19:41:02	950	14	-1	20	18
19:41:03	951	14	-1	20	18
19:41:04	952	14	-1	20	18
19:41:05	953	14	-1	20	18
19:41:06	954	14	-1	20	18
19:41:07	955	14	-1	20	18
19:41:08	956	14	-1	20	18
19:41:09	957	14	-1	20	18
19:41:10	958	14	-1	20	18
19:41:11	959	14	-1	20	18
19:41:12	960	14	-1	20	18
19:41:13	961	14	-1	20	18
19:41:14	962	14	-1	20	18
19:41:15	963	14	-1	20	18
19:41:16	964	14	-1	20	18
19:41:17	965	14	-1	20	18
19:41:18	966	14	-1	20	18
19:41:19	967	14	-1	20	18
19:41:20	968	14	-1	20	18
19:41:21	969	14	-1	20	18
19:41:22	970	14	-1	20	18
19:41:23	971	14	-1	20	18
19:41:24	972	14	-1	20	18
19:41:25	973	14	-1	20	18
19:41:26	974	14	-1	20	18
19:41:27	975	14	-1	20	18
19:41:28	976	14	-1	20	18
19:41:29	977	14	-1	20	18
19:41:30	978	14	-1	20	18
19:41:31	979	14	-1	20	18
19:41:32	980	14	-1	20	18
19:41:33	981	14	-1	20	18
19:41:34	982	14	-1	20	18
19:41:35	983	14	-1	20	18
19:41:36	984	14	-1	20	18
19:41:37	985	14	-1	20	18
19:41:38	986	14	-1	20	18
19:41:39	987	14	-1	20	18
19:41:40	988	14	-1	20	18
19:41:41	989	14	-1	20	18
19:41:42	990	14	-1	20	18
19:41:43	991	14	-1	20	18
19:41:44	992	14	-1	20	18
19:41:45	993	14	-1	20	18
19:41:46	994	14	-1	20	18
19:41:47	995	14	-1	20	18
19:41:48	996	14	-1	20	18
19:41:49	997	14	-1	20	18
19:41:50	998	14	-1	20	18
19:41:51	999	14	-1	20	18
19:41:52	1000	14	-1	20	18
19:41:53	1001	14	-1	20	18
19:41:54	1002	14	-1	20	18
19:41:55	1003	14	-1	20	18
19:41:56	1004	14	-1	20	18
19:41:57	1005	14	-1	20	18
19:41:58	1006	14	-1	20	18
19:41:59	1007	14	-1	20	18
19:42:00	1008	14	-1	20	18
19:42:01	1009	14	-1	20	18
19:42:02	1010	14	-1	20	18
19:42:03	1011	14	-1	20	18
19:42:04	1012	14	-1	20	18
19:42:05	1013	14	-1	20	18
19:42:06	1014	14	-1	20	18
19:42:07	1015	14	-1	20	18
19:42:08	1016	14	-1	20	18
19:42:09	1017	14	-1	20	18
19:42:10	1018	14	-1	20	18
19:42:11	1019	14	-1	20	18
19:42:12	1020	14	-1	20	18
19:42:13	1021	14	-1	20	18
19:42:14	1022	14	-1	20	18
19:42:15	1023	14	-1	20	18
19:42:16	1024	14	-1	20	18
19:42:17	1025	14	-1	20	18
19:42:18	1026	14	-1	20	18
19:42:19	1027	14	-1	20	18
19:42:20	1028	14	-1	20	18
19:42:21	1029	14	-1	20	18
19:42:22	1030	14	-1	20	18
19:42:23	1031	14	-1	20	18
19:42:24	1032	14	-1	20	18
19:42:25	1033	14	-1	20	18
19:42:26	1034	14	-1	20	18
19:42:27	1035	14	-1	20	18
19:42:28	1036	14	-1	20	18
19:42:29	1037	14	-1	20	18
19:42:30	1038	14	-1	20	18
19:42:31	1039	14	-1	20	18
19:42:32	1040	14	-1	20	18
19:42:33	1041	14	-1	20	18
19:42:34	1042	14	-1	20	18
19:42:35	1043	14	-1	20	18
19:42:36	1044	14	-1	20	18
19:42:37	1045	14	-1	20	18
19:42:38	1046	14	-1	20	18
19:42:39	1047	14	-1	20	18
19:42:40	1048	14	-1	20	18
19:42:41	1049	14	-1	20	18
19:42:42	1050	14	-1	20	18
19:42:43	1051	14	-1	20	18
19:42:44	1052	14	-1	20	18
19:42:45	1053	14	-1	20	18
19:42:46	1054	14	-1	20	18
19:42:47	1055	14	-1	20	18
19:42:48	1056	14	-1	20	18
19:42:49	1057	14	-1	20	18
19:42:50	1058	14	-1	20	18
19:42:51	1059	14	-1	20	18
19:42:52	1060	14	-1	20	18
19:42:53	1061	14	-1	20	18
19:42:54	1062	14	-1	20	18
19:42:55	1063	14	-1	20	18
19:42:56	1064	14	-1	20	18
19:42:57	1065	14	-1	20	18
19:42:58	1066	14	-1	20	18
19:42:59	1067	14	-1	20	18
19:43:00	1068	14	-1	20	18
19:43:01	1069	14	-1	20	18
19:43:02	1070	14	-1	20	18
19:43:03	1071	14	-1	20	18
19:43:04	1072	14	-1	20	18
19:43:05	1073	14	-1	20	18
19:43:06	1074	14	-1	20	18
19:43:07	1075	14	-1	20	18
19:43:08	1076	14	-1	20	18
19:43:09	1077	14	-1	20	18
19:43:10	1078	14	-1	20	18
19:43:11	1079	14	-1	20	18
19:43:12	1080	14	-1	20	18
19:43:13	1081	14	-1	20	18
19:43:14	1082	14	-1	20	18
19:43:15	1083	14	-1	20	18
19:43:16	1084	14	-1	20	18
19:43:17	1085	14	-1	20	18
19:43:18	1086	14	-1	20	18
19:43:19	1087	14	-1	20	18
19:43:20	1088	14	-1	20	18
19:43:21	1089	14	-1	20	18
19:43:22	1090	14	-1	20	18
19:43:23	1091	14	-1	20	18
19:43:24	1092	14	-1	20	18
19:43:25	1093	14	-1	20	18
19:43:26	1094	14	-1	20	18
19:43:27	1095	14	-1	20	18
19:43:28	1096	14	-1	20	18
19:43:29	1097	14	-1	20	18
19:43:30	1098	14	-1	20	18
19:43:31	1099	14	-1	20	18
19:43:32	1100	14	-1	20	18
19:43:33	1101	14	-1	20	18
19:43:34	1102	14	-1	20	18
19:43:35	1103	14	-1	20	18
19:43:36	1104	14	-1	20	18
19:43:37	1105	14	-1	20	18
19:43:38	1106	14	-1	20	18
19:43:39	1107	14	-1	20	18
19:43:40	1108	14	-1	20	18
19:43:41	1109	14	-1	20	18
19:43:42	1110	14	-1	20	18
19:43:43	1111	14	-1	20	18
19:43:44	1112	14	-1	20	18
19:43:45	1113	14	-1	20	18
19:43:46	1114	14	-1	20	18
19:43:47	1115	14	-1	20	18
19:43:48	1116	14	-1	20	18
19:43:49	1117	14	-1	20	18
19:43:50	1118	14	-1	20	18
19:43:51	1119	14	-1	20	18
19:43:52	1120	14	-1	20	18
19:43:53	1121	14	-1	20	18
19:43:54	1122	14	-1	20	18
19:43:55	1123	14	-1	20	18
19:43:56	1124	14	-1	20	18
19:43:57	1125	14	-1	20	18
19:43:58	1126	14	-1	20	18
19:43:59	1127	14	-1	20	18
19:44:00	1128	14	-1	20	18
19:44:01	1129	14	-1	20	18
19:44:02	1130	14	-1	20	18
19:44:03	1131	14	-1	20	18
19:44:04	1132	14	-1	20	18
19:44:05	1133	14	-1	20	18
19:44:06	1134	14	-1	20	18
19:44:07	1135	14	-1	20	18
19:44:08	1136	14	-1	20	18
19:44:09	1137	14	-1	20	18
19:44:10	1138	14	-1	20	18
19:44:11	1139	14	-1	20	18
19:44:12	1140	14	-1	20	18
19:44:13	1141	14	-1	20	18
19:44:14	1142	14	-1	20	18
19:44:15	1143	14	-1	20	18
19:44:16	1144	14	-1	20	18
19:44:17	1145	14	-1	20	18
19:44:18	1146	14	-1	20	18
19:44:19	1147	14	-1	20	18
19:44:20	1148	14	-1	20	18
19:44:21	1149	14	-1	20	18
19:44:22	1150	14	-1	20	18
19:44:23	1151	14	-1	20	18
19:44:24	1152	14	-1	20	18
19:44:25	1153	14	-1	20	18
19:44:26	1154	14	-1	20	18
19:44:27	1155	14	-1	20	18
19:44:28	1156	14	-1	20	18
19:44:29	1157	14	-1	20	18
19:44:30	1158	14	-1	20	18
19:44:31	1159	14	-1	20	18
19:44:32	1160	14	-1	20	18
19:44:33	1161	14	-1	20	18
19:44:34	1162	14	-1	20	18
19:44:35	1163	14	-1	20	18
19:44:36	1164	14	-1	20	18
19:44:37	1165	14	-1	20	18
19:44:38	1166	14	-1	20	18
19:44:39	1167	14	-1	20	18
19:44:40	1168	14	-1	20	18
19:44:41	1169	14	-1	20	18
19:44:42	1170	14	-1	20	18
19:44:43	1171	14	-1	20	18
19:44:44	1172	14	-1	20	18
19:44:45	1173	14	-1	20	18
19:44:46	1174	14	-1	20	18
19:44:47	1175	14	-1	20	18
19:44:48	1176	14	-1	20	18
19:44:49	1177	14	-1	20	18
19:44:50	1178	14	-1	20	18
19:44:51	1179	14	-1	20	18
19:44:52	1180	14	-1	20	18
19:44:53	1181	14	-1	20	18
19:44:54	1182	14	-1	20	18
19:44:55	1183	14	-1	20	18
19:44:56	1184	14	-1	20	18
19:44:57	1185	14	-1	20	18
19:44:58	1186	14	-1	20	18
19:44:59	1187	14	-1	20	18
19:45:00	1188	14	-1	20	18
19:45:01	1189	14	-1	20	18
19:45:02	1190	14	-1	20	18
19:45:03	1191	14	-1	20	18
19:45:04	1192	14	-1	20	18
19:45:05	1193	14	-1	20	18
19:45:06	1194	14	-1	20	18
19:45:07	1195	14	-1	20	18
19:45:08	1196	14	-1	20	18
19:45:09	1197	14	-1	20	18
19:45:10	1198	15	-1	20	18
19:45:11	1199	14	-1	20	18
19:45:12	1200	15	-1	20	18
19:45:13	1201	15	-1	20	18
19:45:14	1202	15	-1	20	18
19:45:15	1203	15	-1	20	18
19:45:16	1204	15	-1	20	18
19:45:17	1205	15	-1	20	18
19:45:18	1206	15	-1	20	18
19:45:19	1207	15	-1	20	18
19:45:20	1208	15	-1	20	18
19:45:21	1209	15	-1	20	18
19:45:22	1210	15	-1	20	18
19:45:23	1211	15	-1	20	18
19:45:24	1212	15	-1	20	18
19:45:25	1213	15	-1	20	18
19:45:26	1214	15	-1	20	18
19:45:27	1215	15	-1	20	18
19:45:28	1216	15	-1	20	18
19:45:29	1217	15	-1	20	18
19:45:30	1218	15	-1	20	18
19:45:31	1219	15	-1	20	18
19:45:32	1220	15	-1	20	18
19:45:33	1221	15	-1	20	18
19:45:34	1222	15	-1	20	18
19:45:35	1223	15	-1	20	18
19:45:36	1224	15	-1	20	18
19:45:37	1225	15	-1	20	18
19:45:38	1226	15	-1	20	18
19:45:39	1227	15	-1	20	18
19:45:40	1228	15	-1	20	18
19:45:41	1229	15	-1	20	18
19:45:42	1230	15	-1	20	18
19:45:43	1231	15	-1	20	18
19:45:44	1232	15	-1	20	18
19:45:45	1233	15	-1	20	18
19:45:46	1234	15	-1	20	18
19:45:47	1235	15	-1	20	18
19:45:48	1236	15	-1	20	18
19:45:49	1237	15	-1	20	18
19:45:50	1238	15	-1	20	18
19:45:51	1239	15	-1	20	18
19:45:52	1240	15	-1	20	18
19:45:53	1241	15	-1	20	18
19:45:54	1242	15	-1	20	18
19:45:55	1243	15	-1	20	18
19:45:56	1244	15	-1	20	18
19:45:57	1245	15	-1	20	18
19:45:58	1246	14	-1	20	18
19:45:59	1247	15	-1	20	18
19:46:00	1248	15	-1	20	18
19:46:01	1249	14	-1	20	18
19:46:02	1250	15	-1	20	18
19:46:03	1251	15	-1	20	18
19:46:04	1252	15	-1	20	18
19:46:05	1253	15	-1	20	18
19:46:06	1254	15	-1	20	18
19:46:07	1255	15	-1	20	18
19:46:08	1256	15	-1	20	18
19:46:09	1257	15	-1	20	18
19:46:10	1258	15	-1	20	18
19:46:11	1259	15	-1	20	18
19:46:12	1260	15	-1	20	18
19:46:13	1261	15	-1	20	18
19:46:14	1262	15	-1	20	18
19:46:15	1263	14	-1	20	18
19:46:16	1264	14	-1	20	18
19:46:17	1265	14	-1	20	18
19:46:18	1266	14	-1	20	18
19:46:19	1267	14	-1	20	18
19:46:20	1268	14	-1	20	18
19:46:21	1269	14	-1	20	18
19:46:22	1270	14	-1	20	18
19:46:23	1271	14	-1	20	18
19:46:24	1272	14	-1	20	18
19:46:25	1273	14	-1	20	18
19:46:26	1274	14	-1	20	18
19:46:27	1275	14	-1	20	18
19:46:28	1276	14	-1	20	18
19:46:29	1277	14	-1	20	18
19:46:30	1278	14	-1	20	18
19:46:31	1279	14	-1	20	18
19:46:32	1280	14	-1	20	18
19:46:33	1281	14	-1	20	18
19:46:34	1282	14	-1	20	18
19:46:35	1283	14	-1	20	18
19:46:36	1284	15	-1	20	18
19:46:37	1285	15	-1	20	18
19:46:38	1286	14	-1	20	18
19:46:39	1287	15	-1	20	18
19:46:40	1288	14	-1	20	18
19:46:41	1289	14	-1	20	18
19:46:42	1290	14	-1	20	18
19:46:43	1291	15	-1	20	18
19:46:44	1292	14	-1	20	18
19:46:45	1293	14	-1	20	18
19:46:46	1294	14	-1	20	18
19:46:47	1295	14	-1	20	18
19:46:48	1296	14	-1	20	18
19:46:49	1297	14	-1	20	18
19:46:50	1298	14	-1	20	18
19:46:51	1299	14	-1	20	18
19:46:52	1300	14	-1	20	18
19:46:53	1301	14	-1	20	18
19:46:54	1302	14	-1	20	18
19:46:55	1303	14	-1	20	18
19:46:56	1304	14	-1	20	18
19:46:57	1305	14	-1	20	18
19:46:58	1306	14	-1	20	18
19:46:59	1307	14	-1	20	18
19:47:00	1308	14	-1	20	18
19:47:01	1309	14	-1	20	18
19:47:02	1310	14	-1	20	18
19:47:03	1311	14	-1	20	18
19:47:04	1312	14	-1	20	18
19:47:05	1313	14	-1	20	18
19:47:06	1314	14	-1	20	18
19:47:07	1315	14	-1	20	18
19:47:08	1316	14	-1	20	18
19:47:09	1317	15	-1	20	18
19:47:10	1318	15	-1	20	18
19:47:11	1319	15	-1	20	18
19:47:12	1320	15	-1	20	18
19:47:13	1321	15	-1	20	18
19:47:14	1322	15	-1	20	18
19:47:15	1323	15	-1	20	18
19:47:16	1324	15	-1	20	18
19:47:17	1325	15	-1	20	18
19:47:18	1326	14	-1	20	18
19:47:19	1327	14	-1	20	18
19:47:20	1328	14	-1	20	18
19:47:21	1329	15	-1	20	18
19:47:22	1330	14	-1	20	18
19:47:23	1331	14	-1	20	18
19:47:24	1332	14	-1	20	18
19:47:25	1333	14	-1	20	18
19:47:26	1334	14	-1	20	18
19:47:27	1335	14	-1	20	18
19:47:28	1336	14	-1	20	18
19:47:29	1337	14	-1	20	18
19:47:30	1338	14	-1	20	18
19:47:31	1339	14	-1	20	18
19:47:32	1340	14	-1	20	18
19:47:33	1341	14	-1	20	18
19:47:34	1342	14	-1	20	18
19:47:35	1343	14	-1	20	18
19:47:36	1344	14	-1	20	18
19:47:37	1345	14	-1	20	18
19:47:38	1346	14	-1	20	18
19:47:39	1347	14	-1	20	18
19:47:40	1348	14	-1	20	18
19:47:41	1349	14	-1	20	18
19:47:42	1350	14	-1	20	18
19:47:43	1351	14	-1	20	18
19:47:44	1352	14	-1	20	18
19:47:45	1353	14	-1	20	18
19:47:46	1354	14	-1	20	18
19:47:47	1355	14	-1	20	18
19:47:48	1356	14	-1	20	18
19:47:49	1357	14	-1	20	18
19:47:50	1358	14	-1	20	18
19:47:51	1359	14	-1	20	18
19:47:52	1360	14	-1	20	18
19:47:53	1361	14	-1	20	18
19:47:54	1362	14	-1	20	18
19:47:55	1363	14	-1	20	18
19:47:56	1364	14	-1	20	18
19:47:57	1365	14	-1	20	18
19:47:58	1366	14	-1	20	18
19:47:59	1367	14	-1	20	18
19:48:00	1368	14	-1	20	18
19:48:01	1369	14	-1	20	18
19:48:02	1370	14	-1	20	18
19:48:03	1371	14	-1	20	18
19:48:04	1372	14	-1	20	18
19:48:05	1373	14	-1	20	18
19:48:06	1374	14	-1	20	18
19:48:07	1375	14	-1	20	18
19:48:08	1376	14	-1	20	18
19:48:09	1377	14	-1	20	18
19:48:10	1378	14	-1	20	18
19:48:11	1379	14	-1	20	18
19:48:12	1380	14	-1	20	18
19:48:13	1381	14	-1	20	18
19:48:14	1382	14	-1	20	18
19:48:15	1383	14	-1	20	18
19:48:16	1384	14	-1	20	18
19:48:17	1385	14	-1	20	18
19:48:18	1386	14	-1	20	18
19:48:19	1387	14	-1	20	18
19:48:20	1388	14	-1	20	18
19:48:21	1389	14	-1	20	18
19:48:22	1390	14	-1	20	18
19:48:23	1391	14	-1	20	18
19:48:24	1392	14	-1	20	18
19:48:25	1393	14	-1	20	18
19:48:26	1394	14	-1	20	18
19:48:27	1395	14	-1	20	18
19:48:28	1396	14	-1	20	18
19:48:29	1397	14	-1	20	18
19:48:30	1398	14	-1	20	18
19:48:31	1399	14	-1	20	18
19:48:32	1400	14	-1	20	18
19:48:33	1401	14	-1	20	18
19:48:34	1402	14	-1	20	18
19:48:35	1403	14	-1	20	18
19:48:36	1404	14	-1	20	18
19:48:37	1405	14	-1	20	18
19:48:38	1406	14	-1	20	18
19:48:39	1407	14	-1	20	18
19:48:40	1408	14	-1	20	18
19:48:41	1409	14	-1	20	18
19:48:42	1410	14	-1	20	18
19:48:43	1411	14	-1	20	18
19:48:44	1412	14	-1	20	18
19:48:45	1413	14	-1	20	18
19:48:46	1414	14	-1	20	18
19:48:47	1415	14	-1	20	18
19:48:48	1416	14	-1	20	18
19:48:49	1417	14	-1	20	18
19:48:50	1418	14	-1	20	18
19:48:51	1419	14	-1	20	18
19:48:52	1420	14	-1	20	18
19:48:53	1421	14	-1	20	18
19:48:54	1422	14	-1	20	18
19:48:55	1423	14	-1	20	18
19:48:56	1424	14	-1	20	18
19:48:57	1425	14	-1	20	18
19:48:58	1426	14	-1	20	18
19:48:59	1427	14	-1	20	18
19:49:00	1428	14	-1	20	18
19:49:01	1429	14	-1	20	18
19:49:02	1430	14	-1	20	18
19:49:03	1431	14	-1	20	18
19:49:04	1432	14	-1	20	18
19:49:05	1433	14	-1	20	18
19:49:06	1434	14	-1	20	18
19:49:07	1435	14	-1	20	18
19:49:08	1436	14	-1	20	18
19:49:09	1437	14	-1	20	18
19:49:10	1438	14	-1	20	18
19:49:11	1439	14	-1	20	18
19:49:12	1440	14	-1	20	18
19:49:13	1441	14	-1	20	18
19:49:14	1442	14	-1	20	18
19:49:15	1443	14	-1	20	18
19:49:16	1444	14	-1	20	18
19:49:17	1445	14	-1	20	18
19:49:18	1446	14	-1	20	18
19:49:19	1447	14	-1	20	18
19:49:20	1448	14	-1	20	18
19:49:21	1449	14	-1	20	18
19:49:22	1450	14	-1	20	18
19:49:23	1451	14	-1	20	18
19:49:24	1452	14	-1	20	18
19:49:25	1453	14	-1	20	18
19:49:26	1454	14	-1	20	18
19:49:27	1455	14	-1	20	18
19:49:28	1456	14	-1	20	18
19:49:29	1457	14	-1	20	18
19:49:30	1458	14	-1	20	18
19:49:31	1459	14	-1	20	18
19:49:32	1460	14	-1	20	18
19:49:33	1461	14	-1	20	18
19:49:34	1462	14	-1	20	18
19:49:35	1463	14	-1	20	18
19:49:36	1464	14	-1	20	18
19:49:37	1465	14	-1	20	18
19:49:38	1466	14	-1	20	18
19:49:39	1467	14	-1	20	18
19:49:40	1468	14	-1	20	18
19:49:41	1469	14	-1	20	18
19:49:42	1470	14	-1	20	18
19:49:43	1471	14	-1	20	18
19:49:44	1472	14	-1	20	18
19:49:45	1473	14	-1	20	18
19:49:46	1474	14	-1	20	18
19:49:47	1475	14	-1	20	18
19:49:48	1476	14	-1	20	18
19:49:49	1477	14	-1	20	18
19:49:50	1478	14	-1	20	18
19:49:51	1479	14	-1	20	18
19:49:52	1480	14	-1	20	18
19:49:53	1481	14	-1	20	18
19:49:54	1482	14	-1	20	18
19:49:55	1483	14	-1	20	18
19:49:56	1484	14	-1	20	18
19:49:57	1485	14	-1	20	18
19:49:58	1486	14	-1	20	18
19:49:59	1487	14	-1	20	18
19:50:00	1488	14	-1	20	18
19:50:01	1489	14	-1	20	18
19:50:02	1490	14	-1	20	18
19:50:03	1491	14	-1	20	18
19:50:04	1492	14	-1	20	18
19:50:05	1493	14	-1	20	18
19:50:06	1494	14	-1	20	18
19:50:07	1495	14	-1	20	18
19:50:08	1496	14	-1	20	18
19:50:09	1497	14	-1	20	18
19:50:10	1498	14	-1	20	18
19:50:11	1499	14	-1	20	18
19:50:12	1500	14	-1	20	18
19:50:13	1501	14	-1	20	18
19:50:14	1502	14	-1	20	18
19:50:15	1503	14	-1	20	18
19:50:16	1504	14	-1	20	18
19:50:17	1505	14	-1	20	18
19:50:18	1506	14	-1	20	18
19:50:19	1507	14	-1	20	18
19:50:20	1508	14	-1	20	18
19:50:21	1509	14	-1	20	18
19:50:22	1510	14	-1	20	18
19:50:23	1511	14	-1	20	18
19:50:24	1512	14	-1	20	18
19:50:25	1513	14	-1	20	18
19:50:26	1514	14	-1	20	18
19:50:27	1515	14	-1	20	18
19:50:28	1516	14	-1	20	18
19:50:29	1517	14	-1	20	18
19:50:30	1518	14	-1	20	18
19:50:31	1519	14	-1	20	18
19:50:32	1520	14	-1	20	18
19:50:33	1521	14	-1	20	18
19:50:34	1522	14	-1	20	18
19:50:35	1523	14	-1	20	18
19:50:36	1524	14	-1	20	18
19:50:37	1525	14	-1	20	18
19:50:38	1526	14	-1	20	18
19:50:39	1527	14	-1	20	18
19:50:40	1528	14	-1	20	18
19:50:41	1529	14	-1	20	18
19:50:42	1530	14	-1	20	18
19:50:43	1531	14	-1	20	18
19:50:44	1532	14	-1	20	18
19:50:45	1533	14	-1	20	18
19:50:46	1534	14	-1	20	18
19:50:47	1535	14	-1	20	18
19:50:48	1536	14	-1	20	18
19:50:49	1537	14	-1	20	18
19:50:50	1538	14	-1	20	18
19:50:51	1539	14	-1	20	18
19:50:52	1540	14	-1	20	18
19:50:53	1541	14	-1	20	18
19:50:54	1542	14	-1	20	18
19:50:55	1543	14	-1	20	18
19:50:56	1544	14	-1	20	18
19:50:57	1545	14	-1	20	18
19:50:58	1546	14	-1	20	18
19:50:59	1547	14	-1	20	18
19:51:00	1548	14	-1	20	18
19:51:01	1549	14	-1	20	18
19:51:02	1550	14	-1	20	18
19:51:03	1551	14	-1	20	18
19:51:04	1552	14	-1	20	18
19:51:05	1553	14	-1	20	18
19:51:06	1554	14	-1	20	18
19:51:07	1555	14	-1	20	18
19:51:08	1556	14	-1	20	18
19:51:09	1557	14	-1	20	18
19:51:10	1558	14	-1	20	18
19:51:11	1559	14	-1	20	18
19:51:12	1560	14	-1	20	18
19:51:13	1561	14	-1	20	18
19:51:14	1562	14	-1	20	18
19:51:15	1563	14	-1	20	18
19:51:16	1564	14	-1	20	18
19:51:17	1565	14	-1	20	18
19:51:18	1566	14	-1	20	18
19:51:19	1567	14	-1	20	18
19:51:20	1568	14	-1	20	18
19:51:21	1569	14	-1	20	18
19:51:22	1570	14	0	20	18
19:51:23	1571	14	0	20	18
19:51:24	1572	14	0	20	18
19:51:25	1573	14	0	20	18
19:51:26	1574	14	0	20	18
19:51:27	1575	14	0	20	18
19:51:28	1576	14	0	20	18
19:51:29	1577	14	0	20	18
19:51:30	1578	14	0	20	18
19:51:31	1579	14	0	20	18
19:51:32	1580	14	0	20	18
19:51:33	1581	14	0	20	18
19:51:34	1582	14	0	20	18
19:51:35	1583	14	0	20	18
19:51:36	1584	14	0	20	18
19:51:37	1585	14	0	20	18
19:51:38	1586	14	0	20	18
19:51:39	1587	14	0	20	18
19:51:40	1588	14	0	20	18
19:51:41	1589	14	0	20	18
19:51:42	1590	14	0	20	18
19:51:43	1591	14	0	20	18
19:51:44	1592	14	0	20	18
19:51:45	1593	14	0	20	18
19:51:46	1594	14	0	20	18
19:51:47	1595	14	0	20	18
19:51:48	1596	14	0	20	18
19:51:49	1597	14	0	20	18
19:51:50	1598	14	0	20	18
19:51:51	1599	14	0	20	18
19:51:52	1600	14	0	20	18
19:51:53	1601	14	0	20	18
19:51:54	1602	14	0	20	18
19:51:55	1603	14	0	20	18
19:51:56	1604	14	0	20	18
19:51:57	1605	14	0	20	18
19:51:58	1606	14	0	20	18
19:51:59	1607	14	0	20	18
19:52:00	1608	14	0	20	18
19:52:01	1609	14	0	20	18
19:52:02	1610	14	0	20	18
19:52:03	1611	14	0	20	18
19:52:04	1612	14	0	20	18
19:52:05	1613	14	0	20	18
19:52:06	1614	14	0	20	18
19:52:07	1615	14	0	20	18
19:52:08	1616	14	0	20	18
19:52:09	1617	14	0	20	18
19:52:10	1618	14	0	20	18
19:52:11	1619	14	0	20	18
19:52:12	1620	14	0	20	18
