12:50:58	1110	14	-2	17	19	10,0	12,0
12:51:08	1120	14	-2	17	19	10,0	12,0
12:51:18	1130	14	-2	17	19	10,0	12,0
12:51:28	1140	14	-2	17	19	10,0	12,0
12:51:38	1150	14	-2	17	19	10,0	12,0
12:51:48	1160	14	-2	17	19	10,0	12,0
12:51:58	1170	14	-2	17	19	10,0	12,0
12:52:08	1180	14	-2	17	19	10,0	12,0
12:52:18	1190	14	-2	17	19	10,0	12,0
12:52:28	1200	14	-2	17	19	10,0	12,0
12:52:38	1210	14	-2	17	19	10,0	12,0
12:52:48	1220	14	-2	17	19	10,0	12,0
12:52:58	1230	14	-2	17	19	10,0	12,0
12:53:08	1240	14	-2	17	19	10,0	12,0
12:53:18	1250	14	-2	17	19	10,0	12,0
12:53:28	1260	14	-2	17	19	10,0	12,0
12:53:38	1270	14	-2	17	19	10,0	12,0
12:53:48	1280	14	-2	17	19	10,0	12,0
12:53:58	1290	14	-2	17	19	10,0	12,0
12:54:08	1300	14	-2	17	19	10,0	12,0
12:54:18	1310	14	-2	17	19	10,0	12,0
12:54:28	1320	14	-2	17	19	10,0	12,0
12:54:38	1330	14	-2	17	19	10,0	12,0
12:54:48	1340	14	-2	17	19	10,0	12,0
12:54:58	1350	14	-2	17	19	10,0	12,0
12:55:08	1360	14	-2	17	19	10,0	12,0
12:55:18	1370	14	-2	17	19	10,0	12,0
12:55:28	1380	14	-2	17	19	10,0	12,0
12:55:38	1390	14	-2	17	19	10,0	12,0
12:55:48	1400	14	-2	17	19	10,0	12,0
12:55:58	1410	14	-2	17	19	10,0	12,0
12:56:08	1420	14	-2	17	19	10,0	12,0
12:56:18	1430	14	-2	17	19	10,0	12,0
12:56:28	1440	14	-2	17	19	10,0	12,0
12:56:38	1450	14	-2	17	19	10,0	12,0
12:56:48	1460	14	-2	17	19	10,0	12,0
12:56:58	1470	14	-2	17	19	10,0	12,0
12:57:08	1480	14	-2	17	19	10,0	12,0
12:57:18	1490	14	-2	17	19	10,0	12,0
12:57:28	1500	14	-2	17	19	10,0	12,0
12:57:38	1510	14	-2	17	19	10,0	12,0
12:57:48	1520	14	-2	17	19	10,0	12,0
12:57:58	1530	14	-2	17	19	10,0	12,0
12:58:08	1540	14	-2	17	19	10,0	12,0
12:58:18	1550	14	-2	17	19	10,0	12,0
12:58:28	1560	14	-2	17	19	10,0	12,0
12:58:38	1570	14	-2	17	19	10,0	12,0
12:58:48	1580	14	-2	17	19	10,0	12,0
12:58:58	1590	14	-2	17	19	10,0	12,0
12:59:08	1600	14	-2	17	19	10,0	12,0
12:59:18	1610	14	-2	17	19	10,0	12,0
12:59:28	1620	14	-2	17	19	10,0	12,0
12:59:38	1630	14	-2	17	19	10,0	12,0
12:59:48	1640	14	-2	17	19	10,0	12,0
12:59:58	1650	14	-2	17	19	10,0	12,0
13:00:08	1660	14	-2	17	19	10,0	12,0
13:00:18	1670	14	-2	17	19	10,0	12,0
13:00:28	1680	14	-2	17	19	10,0	12,0
13:00:38	1690	14	-2	17	19	10,0	12,0
13:00:48	1700	14	-2	17	19	10,0	12,0
13:00:58	1710	14	-2	17	19	10,0	12,0
13:01:08	1720	14	-2	17	19	10,0	12,0
13:01:18	1730	14	-2	17	19	10,0	12,0
13:01:28	1740	14	-2	17	19	10,0	12,0
13:01:38	1750	14	-2	17	19	10,0	12,0
13:01:48	1760	14	-2	17	19	10,0	12,0
13:01:58	1770	14	-2	17	19	10,0	12,0
13:02:08	1780	14	-2	17	19	10,0	12,0
13:02:18	1790	14	-2	17	19	10,0	12,0
13:02:28	1800	14	-2	17	19	10,0	12,0
13:02:38	1810	14	-2	17	19	10,0	12,0
13:02:48	1820	14	-2	17	19	10,0	12,0
13:02:58	1830	14	-2	17	19	10,0	12,0
13:03:08	1840	14	-2	17	19	10,0	12,0
13:03:18	1850	14	-2	17	19	10,0	12,0
13:03:28	1860	14	-2	17	19	10,0	12,0
13:03:38	1870	14	-2	17	19	10,0	12,0
13:03:48	1880	14	-2	17	19	10,0	12,0
13:03:58	1890	14	-2	17	19	10,0	12,0
13:04:08	1900	14	-2	17	19	10,0	12,0
13:04:18	1910	14	-2	17	19	10,0	12,0
13:04:28	1920	14	-2	17	19	10,0	12,0
13:04:38	1930	14	-2	17	19	10,0	12,0
13:04:48	1940	14	-2	17	19	10,0	12,0
13:04:58	1950	14	-2	17	19	10,0	12,0
13:05:08	1960	14	-2	17	19	10,0	12,0
13:05:18	1970	14	-2	17	19	10,0	12,0
